Time ,Location,Distance data,FULL
8,1,79,1
8,2,39,1
8,3,25,0
8,4,50,0
9,1,109,0
9,2,10,1
9,3,99,0
9,4,101,0
10,1,94,1
10,2,37,1
10,3,25,1
10,4,26,1
11,1,90,0
11,2,85,1
11,3,50,0
11,4,117,1
12,1,16,1
12,2,51,1
12,3,124,0
12,4,30,0
13,1,21,1
13,2,126,0
13,3,70,0
13,4,37,1
14,1,61,0
14,2,92,0
14,3,25,0
14,4,39,0
15,1,125,0
15,2,99,0
15,3,110,0
15,4,124,0
16,1,41,0
16,2,84,0
16,3,8,1
16,4,36,0
17,1,56,0
17,2,25,1
17,3,96,0
17,4,33,0
18,1,35,0
18,2,115,0
18,3,109,0
18,4,123,0
19,1,45,0
19,2,77,0
19,3,60,0
19,4,6,1
20,1,17,1
20,2,56,0
20,3,55,0
20,4,131,0
8,1,10,1
8,2,3,1
8,3,0,1
8,4,80,0
9,1,60,0
9,2,8,1
9,3,32,0
9,4,10,1
10,1,119,0
10,2,109,0
10,3,93,0
10,4,98,0
11,1,34,0
11,2,45,0
11,3,41,0
11,4,94,0
12,1,73,0
12,2,84,0
12,3,76,0
12,4,21,1
13,1,52,0
13,2,38,0
13,3,29,1
13,4,95,0
14,1,85,0
14,2,122,0
14,3,114,0
14,4,117,0
15,1,101,0
15,2,41,0
15,3,37,0
15,4,129,0
16,1,92,0
16,2,61,0
16,3,18,1
16,4,4,1
17,1,3,1
17,2,32,0
17,3,49,0
17,4,124,0
18,1,98,0
18,2,66,0
18,3,30,0
18,4,23,1
19,1,43,0
19,2,51,0
19,3,100,0
19,4,57,0
20,1,63,0
20,2,86,0
20,3,96,0
20,4,44,0
8,1,31,0
8,2,1,1
8,3,4,1
8,4,15,1
9,1,130,0
9,2,65,0
9,3,80,0
9,4,79,0
10,1,30,0
10,2,128,0
10,3,112,0
10,4,63,0
11,1,130,0
11,2,16,1
11,3,129,0
11,4,54,0
12,1,98,0
12,2,99,0
12,3,85,0
12,4,14,1
13,1,102,0
13,2,9,1
13,3,84,0
13,4,20,1
14,1,51,0
14,2,86,0
14,3,20,1
14,4,71,0
15,1,87,0
15,2,7,1
15,3,106,0
15,4,87,0
16,1,4,1
16,2,75,0
16,3,112,0
16,4,59,0
17,1,116,0
17,2,63,0
17,3,12,1
17,4,27,1
18,1,14,1
18,2,122,0
18,3,81,0
18,4,56,0
19,1,102,0
19,2,49,0
19,3,24,1
19,4,10,1
20,1,19,1
20,2,126,0
20,3,68,0
20,4,48,0
8,1,89,0
8,2,89,0
8,3,128,0
8,4,119,0
9,1,98,0
9,2,49,0
9,3,2,1
9,4,60,0
10,1,98,0
10,2,70,0
10,3,124,0
10,4,60,0
11,1,23,1
11,2,103,0
11,3,42,0
11,4,103,0
12,1,61,0
12,2,32,0
12,3,0,1
12,4,22,1
13,1,105,0
13,2,45,0
13,3,114,0
13,4,114,0
14,1,100,0
14,2,86,0
14,3,35,0
14,4,14,1
15,1,62,0
15,2,53,0
15,3,121,0
15,4,23,1
16,1,34,0
16,2,23,1
16,3,68,0
16,4,66,0
17,1,75,0
17,2,12,1
17,3,53,0
17,4,101,0
18,1,67,0
18,2,68,0
18,3,100,0
18,4,117,0
19,1,53,0
19,2,25,1
19,3,64,0
19,4,11,1
20,1,130,0
20,2,75,0
20,3,112,0
20,4,104,0
8,1,7,1
8,2,63,0
8,3,123,0
8,4,95,0
9,1,66,0
9,2,6,1
9,3,4,1
9,4,36,0
10,1,96,0
10,2,112,0
10,3,41,0
10,4,93,0
11,1,43,0
11,2,56,0
11,3,61,0
11,4,91,0
12,1,22,1
12,2,2,1
12,3,55,0
12,4,113,0
13,1,6,1
13,2,73,0
13,3,62,0
13,4,58,0
14,1,117,0
14,2,13,1
14,3,27,1
14,4,76,0
15,1,88,0
15,2,6,1
15,3,89,0
15,4,67,0
16,1,9,1
16,2,37,0
16,3,18,1
16,4,88,0
17,1,2,1
17,2,46,0
17,3,101,0
17,4,119,0
18,1,9,1
18,2,92,0
18,3,8,1
18,4,120,0
19,1,65,0
19,2,126,0
19,3,59,0
19,4,99,0
20,1,75,0
20,2,27,1
20,3,93,0
20,4,92,0
8,1,23,1
8,2,26,1
8,3,11,1
8,4,67,0
9,1,22,1
9,2,92,0
9,3,113,0
9,4,112,0
10,1,95,0
10,2,81,0
10,3,79,0
10,4,53,0
11,1,111,0
11,2,16,1
11,3,93,0
11,4,36,0
12,1,28,1
12,2,45,0
12,3,97,0
12,4,120,0
13,1,37,0
13,2,128,0
13,3,79,0
13,4,102,0
14,1,80,0
14,2,2,1
14,3,75,0
14,4,12,1
15,1,43,0
15,2,82,0
15,3,87,0
15,4,82,0
16,1,42,0
16,2,114,0
16,3,46,0
16,4,66,0
17,1,115,0
17,2,11,1
17,3,5,1
17,4,91,0
18,1,102,0
18,2,55,0
18,3,97,0
18,4,14,1
19,1,111,0
19,2,16,1
19,3,0,1
19,4,104,0
20,1,88,0
20,2,114,0
20,3,67,0
20,4,129,0
8,1,60,0
8,2,128,0
8,3,127,0
8,4,12,1
9,1,76,0
9,2,94,0
9,3,36,0
9,4,76,0
10,1,130,0
10,2,101,0
10,3,3,1
10,4,118,0
11,1,100,0
11,2,69,0
11,3,25,1
11,4,100,0
12,1,93,0
12,2,54,0
12,3,99,0
12,4,23,1
13,1,60,0
13,2,73,0
13,3,61,0
13,4,110,0
14,1,94,0
14,2,20,1
14,3,13,1
14,4,75,0
15,1,95,0
15,2,33,0
15,3,124,0
15,4,28,1
16,1,44,0
16,2,110,0
16,3,48,0
16,4,112,0
17,1,20,1
17,2,33,0
17,3,77,0
17,4,122,0
18,1,60,0
18,2,86,0
18,3,91,0
18,4,2,1
19,1,60,0
19,2,21,1
19,3,75,0
19,4,33,0
20,1,16,1
20,2,56,0
20,3,47,0
20,4,115,0
8,1,114,0
8,2,23,1
8,3,37,0
8,4,76,0
9,1,14,1
9,2,78,0
9,3,64,0
9,4,121,0
10,1,122,0
10,2,75,0
10,3,54,0
10,4,92,0
11,1,16,1
11,2,10,1
11,3,16,1
11,4,4,1
12,1,124,0
12,2,27,1
12,3,7,1
12,4,123,0
13,1,65,0
13,2,69,0
13,3,5,1
13,4,113,0
14,1,112,0
14,2,113,0
14,3,38,0
14,4,59,0
15,1,104,0
15,2,26,1
15,3,0,1
15,4,19,1
16,1,28,1
16,2,118,0
16,3,47,0
16,4,19,1
17,1,9,1
17,2,116,0
17,3,3,1
17,4,24,1
18,1,35,0
18,2,22,1
18,3,17,1
18,4,61,0
19,1,99,0
19,2,74,0
19,3,17,1
19,4,129,0
20,1,124,0
20,2,42,0
20,3,46,0
20,4,117,0
8,1,63,0
8,2,127,0
8,3,86,0
8,4,120,0
9,1,116,0
9,2,96,0
9,3,57,0
9,4,33,0
10,1,8,1
10,2,17,1
10,3,20,1
10,4,39,0
11,1,49,0
11,2,18,1
11,3,92,0
11,4,71,0
12,1,106,0
12,2,75,0
12,3,80,0
12,4,22,1
13,1,94,0
13,2,49,0
13,3,99,0
13,4,90,0
14,1,118,0
14,2,82,0
14,3,31,0
14,4,15,1
15,1,119,0
15,2,14,1
15,3,101,0
15,4,24,1
16,1,34,0
16,2,86,0
16,3,40,0
16,4,6,1
17,1,131,0
17,2,131,0
17,3,131,0
17,4,87,0
18,1,71,0
18,2,27,1
18,3,109,0
18,4,16,1
19,1,35,0
19,2,131,0
19,3,60,0
19,4,58,0
20,1,54,0
20,2,117,0
20,3,130,0
20,4,1,1
8,1,44,0
8,2,31,0
8,3,32,0
8,4,9,1
9,1,72,0
9,2,114,0
9,3,57,0
9,4,50,0
10,1,58,0
10,2,7,1
10,3,44,0
10,4,85,0
11,1,51,0
11,2,36,0
11,3,119,0
11,4,47,0
12,1,93,0
12,2,49,0
12,3,82,0
12,4,15,1
13,1,50,0
13,2,93,0
13,3,131,0
13,4,0,1
14,1,20,1
14,2,0,1
14,3,27,1
14,4,94,0
15,1,33,0
15,2,106,0
15,3,130,0
15,4,6,1
16,1,86,0
16,2,121,0
16,3,34,0
16,4,72,0
17,1,55,0
17,2,98,0
17,3,25,1
17,4,42,0
18,1,83,0
18,2,47,0
18,3,73,0
18,4,9,1
19,1,65,0
19,2,43,0
19,3,120,0
19,4,59,0
20,1,37,0
20,2,112,0
20,3,37,0
20,4,29,1
8,1,29,1
8,2,48,0
8,3,115,0
8,4,3,1
9,1,48,0
9,2,64,0
9,3,22,1
9,4,6,1
10,1,120,0
10,2,84,0
10,3,19,1
10,4,7,1
11,1,48,0
11,2,62,0
11,3,70,0
11,4,122,0
12,1,14,1
12,2,66,0
12,3,126,0
12,4,23,1
13,1,114,0
13,2,54,0
13,3,92,0
13,4,6,1
14,1,65,0
14,2,108,0
14,3,104,0
14,4,20,1
15,1,114,0
15,2,115,0
15,3,38,0
15,4,81,0
16,1,63,0
16,2,77,0
16,3,9,1
16,4,0,1
17,1,116,0
17,2,11,1
17,3,40,0
17,4,109,0
18,1,130,0
18,2,57,0
18,3,4,1
18,4,48,0
19,1,128,0
19,2,55,0
19,3,85,0
19,4,37,0
20,1,95,0
20,2,101,0
20,3,56,0
20,4,93,0
8,1,90,0
8,2,31,0
8,3,34,0
8,4,53,0
9,1,53,0
9,2,78,0
9,3,109,0
9,4,91,0
10,1,130,0
10,2,21,1
10,3,66,0
10,4,30,0
11,1,11,1
11,2,37,0
11,3,36,0
11,4,36,0
12,1,14,1
12,2,18,1
12,3,115,0
12,4,51,0
13,1,8,1
13,2,98,0
13,3,55,0
13,4,122,0
14,1,73,0
14,2,120,0
14,3,3,1
14,4,17,1
15,1,44,0
15,2,38,0
15,3,11,1
15,4,38,0
16,1,53,0
16,2,126,0
16,3,39,0
16,4,118,0
17,1,11,1
17,2,15,1
17,3,103,0
17,4,118,0
18,1,118,0
18,2,27,1
18,3,102,0
18,4,97,0
19,1,33,0
19,2,125,0
19,3,47,0
19,4,101,0
20,1,11,1
20,2,30,0
20,3,0,1
20,4,122,0
